year	month	region	temp
1989	2	noext_ocean	0.02
1989	2	soext	-0.1
1989	2	soext_land	-0.31
1989	2	soext_ocean	-0.06
1989	2	nopol	-0.3
1989	2	nopol_land	0.05
1989	2	nopol_ocean	-0.71
1989	2	sopol	-0.13
1989	2	sopol_land	-0.3
1989	2	sopol_ocean	-0.06
1989	2	usa48	-1.01
1989	2	usa49	-0.1
1989	2	aust	-0.57
1989	3	globe	-0.44
1989	3	globe_land	-0.39
1989	3	globe_ocean	-0.46
1989	3	nh	-0.52
1989	3	nh_land	-0.34
1989	3	nh_ocean	-0.64
1989	3	sh	-0.36
1989	3	sh_land	-0.49
1989	3	sh_ocean	-0.33
1989	3	trpcs	-0.84
1989	3	trpcs_land	-0.87
1989	3	trpcs_ocean	-0.83
1989	3	noext	-0.29
1989	3	noext_land	-0.16
1989	3	noext_ocean	-0.41
1989	3	soext	-0.17
1989	3	soext_land	-0.31
1989	3	soext_ocean	-0.14
1989	3	nopol	-0.52
1989	3	nopol_land	-0.09
1989	3	nopol_ocean	-1.02
1989	3	sopol	-0.24
1989	3	sopol_land	-0.41
1989	3	sopol_ocean	-0.16
1989	3	usa48	0.65
1989	3	usa49	0.78
1989	3	aust	-0.3
1989	4	globe	-0.32
1989	4	globe_land	-0.39
1989	4	globe_ocean	-0.3
1989	4	nh	-0.37
1989	4	nh_land	-0.42
1989	4	nh_ocean	-0.35
1989	4	sh	-0.27
1989	4	sh_land	-0.33
1989	4	sh_ocean	-0.26
1989	4	trpcs	-0.58
1989	4	trpcs_land	-0.48
1989	4	trpcs_ocean	-0.61
1989	4	noext	-0.25
1989	4	noext_land	-0.42
1989	4	noext_ocean	-0.1
1989	4	soext	-0.13
1989	4	soext_land	-0.17
1989	4	soext_ocean	-0.12
1989	4	nopol	0.13
1989	4	nopol_land	-0.01
1989	4	nopol_ocean	0.29
1989	4	sopol	-0.27
1989	4	sopol_land	-0.22
1989	4	sopol_ocean	-0.29
1989	4	usa48	0.26
1989	4	usa49	0.51
1989	4	aust	0.31
1989	5	globe	-0.43
1989	5	globe_land	-0.58
1989	5	globe_ocean	-0.38
1989	5	nh	-0.49
1989	5	nh_land	-0.48
1989	5	nh_ocean	-0.5
1989	5	sh	-0.38
1989	5	sh_land	-0.81
1989	5	sh_ocean	-0.29
1989	5	trpcs	-0.65
1989	5	trpcs_land	-0.71
1989	5	trpcs_ocean	-0.63
1989	5	noext	-0.4
1989	5	noext_land	-0.42
1989	5	noext_ocean	-0.39
1989	5	soext	-0.24
1989	5	soext_land	-0.88
1989	5	soext_ocean	-0.12
1989	5	nopol	-0.83
1989	5	nopol_land	-0.71
1989	5	nopol_ocean	-0.97
1989	5	sopol	-1.26
1989	5	sopol_land	-2.51
1989	5	sopol_ocean	-0.67
1989	5	usa48	-0.3
1989	5	usa49	-0.34
1989	5	aust	0.52
1989	6	globe	-0.41
1989	6	globe_land	-0.61
1989	6	globe_ocean	-0.33
1989	6	nh	-0.45
1989	6	nh_land	-0.46
1989	6	nh_ocean	-0.43
1989	6	sh	-0.37
1989	6	sh_land	-0.93
1989	6	sh_ocean	-0.25
1989	6	trpcs	-0.65
1989	6	trpcs_land	-0.57
1989	6	trpcs_ocean	-0.67
1989	6	noext	-0.38
1989	6	noext_land	-0.47
1989	6	noext_ocean	-0.3
1989	6	soext	-0.18
1989	6	soext_land	-1.11
1989	6	soext_ocean	-0.02
1989	6	nopol	-0.42
1989	6	nopol_land	-0.42
1989	6	nopol_ocean	-0.43
1989	6	sopol	-0.77
1989	6	sopol_land	-1.97
1989	6	sopol_ocean	-0.21
1989	6	usa48	-0.5
1989	6	usa49	-0.49
1989	6	aust	-0.57
1989	7	globe	-0.31
1989	7	globe_land	-0.4
1989	7	globe_ocean	-0.28
1989	7	nh	-0.3
1989	7	nh_land	-0.2
1989	7	nh_ocean	-0.36
1989	7	sh	-0.33
1989	7	sh_land	-0.85
1989	7	sh_ocean	-0.22
1989	7	trpcs	-0.55
1989	7	trpcs_land	-0.62
1989	7	trpcs_ocean	-0.53
1989	7	noext	-0.21
1989	7	noext_land	-0.13
1989	7	noext_ocean	-0.28
1989	7	soext	-0.16
1989	7	soext_land	-0.88
1989	7	soext_ocean	-0.04
1989	7	nopol	-0.11
1989	7	nopol_land	-0.02
1989	7	nopol_ocean	-0.21
1989	7	sopol	0.22
1989	7	sopol_land	-0.4
1989	7	sopol_ocean	0.52
1989	7	usa48	0.03
1989	7	usa49	0.11
1989	7	aust	-1.63
1989	8	globe	-0.3
1989	8	globe_land	-0.42
1989	8	globe_ocean	-0.25
1989	8	nh	-0.31
1989	8	nh_land	-0.38
1989	8	nh_ocean	-0.26
1989	8	sh	-0.29
1989	8	sh_land	-0.51
1989	8	sh_ocean	-0.24
1989	8	trpcs	-0.49
1989	8	trpcs_land	-0.56
1989	8	trpcs_ocean	-0.47
1989	8	noext	-0.25
1989	8	noext_land	-0.37
1989	8	noext_ocean	-0.14
1989	8	soext	-0.16
1989	8	soext_land	-0.38
1989	8	soext_ocean	-0.12
1989	8	nopol	-0.11
1989	8	nopol_land	-0.21
1989	8	nopol_ocean	0.01
1989	8	sopol	0.31
1989	8	sopol_land	0.24
1989	8	sopol_ocean	0.35
1989	8	usa48	-0.84
1989	8	usa49	-0.53
1989	8	aust	-1.71
1989	9	globe	-0.21
1989	9	globe_land	-0.14
1989	9	globe_ocean	-0.23
1989	9	nh	-0.14
1989	9	nh_land	-0.09
1989	9	nh_ocean	-0.18
1989	9	sh	-0.27
1989	9	sh_land	-0.24
1989	9	sh_ocean	-0.27
1989	9	trpcs	-0.42
1989	9	trpcs_land	-0.37
1989	9	trpcs_ocean	-0.44
1989	9	noext	-0.01
1989	9	noext_land	-0.04
1989	9	noext_ocean	0.02
1989	9	soext	-0.17
1989	9	soext_land	-0.06
1989	9	soext_ocean	-0.19
1989	9	nopol	-0.11
1989	9	nopol_land	-0.09
1989	9	nopol_ocean	-0.14
1989	9	sopol	0.64
1989	9	sopol_land	1.07
1989	9	sopol_ocean	0.43
1989	9	usa48	-0.15
1989	9	usa49	0.14
1989	9	aust	-0.2
1989	10	globe	-0.28
1989	10	globe_land	-0.2
1989	10	globe_ocean	-0.31
1989	10	nh	-0.25
1989	10	nh_land	-0.18
1989	10	nh_ocean	-0.3
1989	10	sh	-0.31
1989	10	sh_land	-0.25
1989	10	sh_ocean	-0.33
1989	10	trpcs	-0.38
1989	10	trpcs_land	-0.43
1989	10	trpcs_ocean	-0.36
1989	10	noext	-0.2
1989	10	noext_land	-0.13
1989	10	noext_ocean	-0.27
1989	10	soext	-0.27
1989	10	soext_land	-0.07
1989	10	soext_ocean	-0.3
1989	10	nopol	-0.47
1989	10	nopol_land	-0.42
1989	10	nopol_ocean	-0.53
1989	10	sopol	0.2
1989	10	sopol_land	0.45
1989	10	sopol_ocean	0.07
1989	10	usa48	-0.31
1989	10	usa49	-0.35
1989	10	aust	-0.02
1989	11	globe	-0.3
1989	11	globe_land	-0.65
1989	11	globe_ocean	-0.17
1989	11	nh	-0.43
1989	11	nh_land	-0.71
1989	11	nh_ocean	-0.25
1989	11	sh	-0.18
1989	11	sh_land	-0.51
1989	11	sh_ocean	-0.11
1989	11	trpcs	-0.18
1989	11	trpcs_land	-0.15
1989	11	trpcs_ocean	-0.19
1989	11	noext	-0.57
1989	11	noext_land	-0.83
1989	11	noext_ocean	-0.34
1989	11	soext	-0.16
1989	11	soext_land	-0.84
1989	11	soext_ocean	-0.04
1989	11	nopol	-1.04
1989	11	nopol_land	-0.92
1989	11	nopol_ocean	-1.17
1989	11	sopol	-0.7
1989	11	sopol_land	-1.38
1989	11	sopol_ocean	-0.38
1989	11	usa48	-0.25
1989	11	usa49	-0.68
1989	11	aust	-0.83
1989	12	globe	-0.18
1989	12	globe_land	-0.24
1989	12	globe_ocean	-0.15
1989	12	nh	-0.5
1989	12	nh_land	-0.53
1989	12	nh_ocean	-0.48
1989	12	sh	0.15
1989	12	sh_land	0.41
1989	12	sh_ocean	0.1
1989	12	trpcs	-0.42
1989	12	trpcs_land	-0.43
1989	12	trpcs_ocean	-0.41
1989	12	noext	-0.56
1989	12	noext_land	-0.53
1989	12	noext_ocean	-0.58
1989	12	soext	0.46
1989	12	soext_land	0.96
1989	12	soext_ocean	0.37
1989	12	nopol	0.03
1989	12	nopol_land	0.3
1989	12	nopol_ocean	-0.27
1989	12	sopol	1.31
1989	12	sopol_land	2.06
1989	12	sopol_ocean	0.95
1989	12	usa48	-2.24
1989	12	usa49	-1.8
1989	12	aust	-0.07
1990	1	globe	-0.24
1990	1	globe_land	-0.37
1990	1	globe_ocean	-0.19
1990	1	nh	-0.36
1990	1	nh_land	-0.53
1990	1	nh_ocean	-0.26
1990	1	sh	-0.12
1990	1	sh_land	-0.01
1990	1	sh_ocean	-0.14
1990	1	trpcs	-0.3
1990	1	trpcs_land	-0.26
1990	1	trpcs_ocean	-0.31
1990	1	noext	-0.41
1990	1	noext_land	-0.6
1990	1	noext_ocean	-0.24
1990	1	soext	-0.01
1990	1	soext_land	0.19
1990	1	soext_ocean	-0.05
1990	1	nopol	-1.01
1990	1	nopol_land	-1.64
1990	1	nopol_ocean	-0.29
1990	1	sopol	0.59
1990	1	sopol_land	0.58
1990	1	sopol_ocean	0.6
1990	1	usa48	0.89
1990	1	usa49	0.43
1990	1	aust	0.16
1990	2	globe	-0.36
1990	2	globe_land	-0.47
1990	2	globe_ocean	-0.32
1990	2	nh	-0.42
1990	2	nh_land	-0.39
1990	2	nh_ocean	-0.44
1990	2	sh	-0.31
1990	2	sh_land	-0.64
1990	2	sh_ocean	-0.24
1990	2	trpcs	-0.43
1990	2	trpcs_land	-0.58
1990	2	trpcs_ocean	-0.39
1990	2	noext	-0.37
1990	2	noext_land	-0.28
1990	2	noext_ocean	-0.45
1990	2	soext	-0.29
1990	2	soext_land	-0.89
1990	2	soext_ocean	-0.18
1990	2	nopol	-1.52
1990	2	nopol_land	-1.56
1990	2	nopol_ocean	-1.46
1990	2	sopol	-0.39
1990	2	sopol_land	-0.3
1990	2	sopol_ocean	-0.43
1990	2	usa48	0.03
1990	2	usa49	-0.75
1990	2	aust	-2.03
1990	3	globe	-0.07
1990	3	globe_land	0.07
1990	3	globe_ocean	-0.12
1990	3	nh	0.02
1990	3	nh_land	0.22
1990	3	nh_ocean	-0.11
1990	3	sh	-0.15
1990	3	sh_land	-0.25
1990	3	sh_ocean	-0.13
1990	3	trpcs	-0.26
1990	3	trpcs_land	-0.38
1990	3	trpcs_ocean	-0.22
1990	3	noext	0.17
1990	3	noext_land	0.43
1990	3	noext_ocean	-0.07
1990	3	soext	-0.1
1990	3	soext_land	-0.33
1990	3	soext_ocean	-0.06
1990	3	nopol	-0.09
1990	3	nopol_land	0.47
1990	3	nopol_ocean	-0.73
1990	3	sopol	-0.69
1990	3	sopol_land	-0.67
1990	3	sopol_ocean	-0.69
1990	3	usa48	0.55
1990	3	usa49	0.78
1990	3	aust	0.55
1990	4	globe	-0.2
1990	4	globe_land	-0.34
1990	4	globe_ocean	-0.15
1990	4	nh	-0.33
1990	4	nh_land	-0.46
1990	4	nh_ocean	-0.26
1990	4	sh	-0.07
1990	4	sh_land	-0.07
1990	4	sh_ocean	-0.07
1990	4	trpcs	-0.12
1990	4	trpcs_land	-0.06
1990	4	trpcs_ocean	-0.13
1990	4	noext	-0.45
1990	4	noext_land	-0.56
1990	4	noext_ocean	-0.35
1990	4	soext	-0.05
1990	4	soext_land	-0.08
1990	4	soext_ocean	-0.04
1990	4	nopol	-0.41
1990	4	nopol_land	-0.18
1990	4	nopol_ocean	-0.68
1990	4	sopol	0.34
1990	4	sopol_land	0.53
1990	4	sopol_ocean	0.24
1990	4	usa48	0.04
1990	4	usa49	0.42
1990	4	aust	-0.32
1990	5	globe	-0.04
1990	5	globe_land	-0.12
1990	5	globe_ocean	-0.01
1990	5	nh	-0.12
1990	5	nh_land	-0.22
1990	5	nh_ocean	-0.06
1990	5	sh	0.04
1990	5	sh_land	0.1
1990	5	sh_ocean	0.03
1990	5	trpcs	-0.09
1990	5	trpcs_land	-0.14
1990	5	trpcs_ocean	-0.08
1990	5	noext	-0.16
1990	5	noext_land	-0.26
1990	5	noext_ocean	-0.06
1990	5	soext	0.13
1990	5	soext_land	0.32
1990	5	soext_ocean	0.1
1990	5	nopol	-0.32
1990	5	nopol_land	-0.44
1990	5	nopol_ocean	-0.18
1990	5	sopol	0.59
1990	5	sopol_land	0.92
1990	5	sopol_ocean	0.44
1990	5	usa48	-0.98
1990	5	usa49	-0.71
1990	5	aust	0.49
1990	6	globe	-0.03
1990	6	globe_land	-0.12
1990	6	globe_ocean	0
1990	6	nh	-0.02
1990	6	nh_land	0.01
1990	6	nh_ocean	-0.03
1990	6	sh	-0.05
1990	6	sh_land	-0.4
1990	6	sh_ocean	0.03
1990	6	trpcs	-0.09
1990	6	trpcs_land	-0.17
1990	6	trpcs_ocean	-0.07
1990	6	noext	0.01
1990	6	noext_land	0.04
1990	6	noext_ocean	-0.01
1990	6	soext	-0.01
1990	6	soext_land	-0.51
1990	6	soext_ocean	0.08
1990	6	nopol	-0.14
1990	6	nopol_land	-0.21
1990	6	nopol_ocean	-0.06
1990	6	sopol	-0.5
1990	6	sopol_land	-0.87
1990	6	sopol_ocean	-0.32
1990	6	usa48	0.6
1990	6	usa49	0.53
1990	6	aust	0.05
1990	7	globe	-0.11
1990	7	globe_land	-0.16
1990	7	globe_ocean	-0.09
1990	7	nh	-0.18
1990	7	nh_land	-0.22
1990	7	nh_ocean	-0.15
1990	7	sh	-0.04
1990	7	sh_land	-0.02
1990	7	sh_ocean	-0.05
1990	7	trpcs	-0.35
1990	7	trpcs_land	-0.47
1990	7	trpcs_ocean	-0.31
1990	7	noext	-0.11
1990	7	noext_land	-0.18
1990	7	noext_ocean	-0.05
1990	7	soext	0.14
1990	7	soext_land	0.41
1990	7	soext_ocean	0.1
1990	7	nopol	-0.03
1990	7	nopol_land	-0.16
1990	7	nopol_ocean	0.12
1990	7	sopol	1.98
1990	7	sopol_land	2.57
1990	7	sopol_ocean	1.7
1990	7	usa48	-0.42
1990	7	usa49	-0.34
1990	7	aust	-0.73
1990	8	globe	-0.17
1990	8	globe_land	-0.35
1990	8	globe_ocean	-0.11
1990	8	nh	-0.18
1990	8	nh_land	-0.26
1990	8	nh_ocean	-0.12
1990	8	sh	-0.17
1990	8	sh_land	-0.55
1990	8	sh_ocean	-0.09
1990	8	trpcs	-0.22
1990	8	trpcs_land	-0.35
1990	8	trpcs_ocean	-0.19
1990	8	noext	-0.2
1990	8	noext_land	-0.31
1990	8	noext_ocean	-0.11
1990	8	soext	-0.1
1990	8	soext_land	-0.5
1990	8	soext_ocean	-0.02
1990	8	nopol	-0.18
1990	8	nopol_land	-0.35
1990	8	nopol_ocean	0.01
1990	8	sopol	-0.58
1990	8	sopol_land	-0.94
1990	8	sopol_ocean	-0.41
1990	8	usa48	-0.48
1990	8	usa49	-0.23
1990	8	aust	-0.2
1990	9	globe	-0.28
1990	9	globe_land	-0.45
1990	9	globe_ocean	-0.22
1990	9	nh	-0.27
1990	9	nh_land	-0.28
1990	9	nh_ocean	-0.26
1990	9	sh	-0.29
1990	9	sh_land	-0.81
1990	9	sh_ocean	-0.18
1990	9	trpcs	-0.27
1990	9	trpcs_land	-0.42
1990	9	trpcs_ocean	-0.22
1990	9	noext	-0.3
1990	9	noext_land	-0.31
1990	9	noext_ocean	-0.29
1990	9	soext	-0.27
1990	9	soext_land	-0.93
1990	9	soext_ocean	-0.16
1990	9	nopol	-0.64
1990	9	nopol_land	-0.96
1990	9	nopol_ocean	-0.27
1990	9	sopol	-0.41
1990	9	sopol_land	-1.02
1990	9	sopol_ocean	-0.12
1990	9	usa48	0.46
1990	9	usa49	0.37
1990	9	aust	-0.85
1990	10	globe	-0.14
1990	10	globe_land	-0.17
1990	10	globe_ocean	-0.13
1990	10	nh	-0.12
1990	10	nh_land	-0.23
1990	10	nh_ocean	-0.04
1990	10	sh	-0.16
1990	10	sh_land	-0.03
1990	10	sh_ocean	-0.19
1990	10	trpcs	-0.12
1990	10	trpcs_land	-0.13
1990	10	trpcs_ocean	-0.12
1990	10	noext	-0.14
1990	10	noext_land	-0.27
1990	10	noext_ocean	-0.01
1990	10	soext	-0.17
1990	10	soext_land	0.09
1990	10	soext_ocean	-0.21
1990	10	nopol	-1.01
1990	10	nopol_land	-1.09
1990	10	nopol_ocean	-0.91
1990	10	sopol	-0.24
1990	10	sopol_land	0.18
1990	10	sopol_ocean	-0.43
1990	10	usa48	0.11
1990	10	usa49	-0.22
1990	10	aust	-0.24
1990	11	globe	0.12
1990	11	globe_land	0.15
1990	11	globe_ocean	0.1
1990	11	nh	0.11
1990	11	nh_land	0.1
1990	11	nh_ocean	0.12
1990	11	sh	0.12
1990	11	sh_land	0.28
1990	11	sh_ocean	0.09
1990	11	trpcs	0
1990	11	trpcs_land	-0.01
1990	11	trpcs_ocean	0
1990	11	noext	0.16
1990	11	noext_land	0.11
1990	11	noext_ocean	0.2
1990	11	soext	0.21
1990	11	soext_land	0.54
1990	11	soext_ocean	0.15
1990	11	nopol	-1.63
1990	11	nopol_land	-1.8
1990	11	nopol_ocean	-1.45
1990	11	sopol	0.02
1990	11	sopol_land	0.06
1990	11	sopol_ocean	0.01
1990	11	usa48	1.48
1990	11	usa49	0.73
1990	11	aust	1.01
1990	12	globe	0.04
1990	12	globe_land	0.07
1990	12	globe_ocean	0.02
1990	12	nh	0.06
1990	12	nh_land	-0.02
1990	12	nh_ocean	0.11
1990	12	sh	0.01
1990	12	sh_land	0.26
1990	12	sh_ocean	-0.04
1990	12	trpcs	-0.06
1990	12	trpcs_land	-0.02
1990	12	trpcs_ocean	-0.07
1990	12	noext	0.1
1990	12	noext_land	-0.05
1990	12	noext_ocean	0.24
1990	12	soext	0.07
1990	12	soext_land	0.56
1990	12	soext_ocean	-0.02
1990	12	nopol	-0.96
1990	12	nopol_land	-0.67
1990	12	nopol_ocean	-1.29
1990	12	sopol	0.48
1990	12	sopol_land	0.85
1990	12	sopol_ocean	0.31
1990	12	usa48	-0.45
1990	12	usa49	-0.4
1990	12	aust	0.44
1991	1	globe	-0.12
1991	1	globe_land	-0.35
1991	1	globe_ocean	-0.03
1991	1	nh	-0.22
1991	1	nh_land	-0.47
1991	1	nh_ocean	-0.06
1991	1	sh	-0.01
1991	1	sh_land	-0.08
1991	1	sh_ocean	0
1991	1	trpcs	0.1
1991	1	trpcs_land	0.01
1991	1	trpcs_ocean	0.13
1991	1	noext	-0.4
1991	1	noext_land	-0.6
1991	1	noext_ocean	-0.22
1991	1	soext	-0.07
1991	1	soext_land	-0.13
1991	1	soext_ocean	-0.06
1991	1	nopol	-0.48
1991	1	nopol_land	-0.34
1991	1	nopol_ocean	-0.65
1991	1	sopol	-0.38
1991	1	sopol_land	-0.35
1991	1	sopol_ocean	-0.39
1991	1	usa48	-1.03
1991	1	usa49	-0.72
1991	1	aust	0.2
1991	2	globe	-0.08
1991	2	globe_land	-0.04
1991	2	globe_ocean	-0.1
1991	2	nh	-0.17
1991	2	nh_land	-0.28
1991	2	nh_ocean	-0.1
1991	2	sh	0.01
1991	2	sh_land	0.52
1991	2	sh_ocean	-0.1
1991	2	trpcs	0.04
1991	2	trpcs_land	0.01
1991	2	trpcs_ocean	0.05
1991	2	noext	-0.28
1991	2	noext_land	-0.34
1991	2	noext_ocean	-0.22
1991	2	soext	-0.02
1991	2	soext_land	0.84
1991	2	soext_ocean	-0.17
1991	2	nopol	-0.15
1991	2	nopol_land	-0.2
1991	2	nopol_ocean	-0.08
1991	2	sopol	0.51
1991	2	sopol_land	1.16
1991	2	sopol_ocean	0.21
1991	2	usa48	1.48
1991	2	usa49	1.17
1991	2	aust	1.24
1991	3	globe	0.11
1991	3	globe_land	-0.14
1991	3	globe_ocean	0.2
1991	3	nh	0.07
1991	3	nh_land	-0.18
1991	3	nh_ocean	0.24
1991	3	sh	0.14
1991	3	sh_land	-0.07
1991	3	sh_ocean	0.18
1991	3	trpcs	0.09
1991	3	trpcs_land	0.02
1991	3	trpcs_ocean	0.11
1991	3	noext	0.06
1991	3	noext_land	-0.24
1991	3	noext_ocean	0.32
1991	3	soext	0.17
1991	3	soext_land	-0.11
1991	3	soext_ocean	0.22
1991	3	nopol	-0.08
1991	3	nopol_land	-0.36
1991	3	nopol_ocean	0.25
1991	3	sopol	-0.26
1991	3	sopol_land	-0.25
1991	3	sopol_ocean	-0.26
1991	3	usa48	-0.57
1991	3	usa49	-0.36
1991	3	aust	-0.08
1991	4	globe	-0.13
1991	4	globe_land	-0.03
1991	4	globe_ocean	-0.17
1991	4	nh	-0.18
1991	4	nh_land	-0.11
1991	4	nh_ocean	-0.23
1991	4	sh	-0.08
1991	4	sh_land	0.14
1991	4	sh_ocean	-0.12
1991	4	trpcs	-0.11
1991	4	trpcs_land	-0.24
1991	4	trpcs_ocean	-0.07
1991	4	noext	-0.23
1991	4	noext_land	-0.1
1991	4	noext_ocean	-0.34
1991	4	soext	-0.05
1991	4	soext_land	0.51
1991	4	soext_ocean	-0.15
1991	4	nopol	-0.59
1991	4	nopol_land	0.03
1991	4	nopol_ocean	-1.3
1991	4	sopol	0.71
1991	4	sopol_land	1.35
1991	4	sopol_ocean	0.4
1991	4	usa48	-0.18
1991	4	usa49	-0.25
1991	4	aust	-0.43
1991	5	globe	-0.01
1991	5	globe_land	-0.1
1991	5	globe_ocean	0.03
1991	5	nh	0.02
1991	5	nh_land	-0.09
1991	5	nh_ocean	0.08
1991	5	sh	-0.03
1991	5	sh_land	-0.11
1991	5	sh_ocean	-0.01
1991	5	trpcs	0.05
1991	5	trpcs_land	-0.14
1991	5	trpcs_ocean	0.1
1991	5	noext	0.01
1991	5	noext_land	-0.08
1991	5	noext_ocean	0.09
1991	5	soext	-0.07
1991	5	soext_land	-0.06
1991	5	soext_ocean	-0.08
1991	5	nopol	0.09
1991	5	nopol_land	0.15
1991	5	nopol_ocean	0.03
1991	5	sopol	0.02
1991	5	sopol_land	-0.52
1991	5	sopol_ocean	0.28
1991	5	usa48	0.58
1991	5	usa49	0.46
1991	5	aust	-0.37
1991	6	globe	0.18
1991	6	globe_land	0.21
1991	6	globe_ocean	0.17
1991	6	nh	0.1
1991	6	nh_land	0.12
1991	6	nh_ocean	0.08
1991	6	sh	0.27
1991	6	sh_land	0.43
1991	6	sh_ocean	0.23
1991	6	trpcs	0.19
1991	6	trpcs_land	0.13
1991	6	trpcs_ocean	0.21
1991	6	noext	0.03
1991	6	noext_land	0.08
1991	6	noext_ocean	-0.01
1991	6	soext	0.31
1991	6	soext_land	0.75
1991	6	soext_ocean	0.24
1991	6	nopol	-0.03
1991	6	nopol_land	0.14
1991	6	nopol_ocean	-0.23
1991	6	sopol	1.26
1991	6	sopol_land	1.93
1991	6	sopol_ocean	0.95
1991	6	usa48	-0.2
1991	6	usa49	-0.1
1991	6	aust	0.89
1991	7	globe	0.01
1991	7	globe_land	0.11
1991	7	globe_ocean	-0.03
1991	7	nh	0
1991	7	nh_land	0.03
1991	7	nh_ocean	-0.02
1991	7	sh	0.02
1991	7	sh_land	0.3
1991	7	sh_ocean	-0.04
1991	7	trpcs	-0.11
1991	7	trpcs_land	-0.23
1991	7	trpcs_ocean	-0.07
1991	7	noext	0.04
1991	7	noext_land	0.07
1991	7	noext_ocean	0.01
1991	7	soext	0.11
1991	7	soext_land	0.77
1991	7	soext_ocean	-0.01
1991	7	nopol	0.5
1991	7	nopol_land	0.4
1991	7	nopol_ocean	0.61
1991	7	sopol	1.47
1991	7	sopol_land	2.35
1991	7	sopol_ocean	1.05
1991	7	usa48	-0.23
1991	7	usa49	-0.38
1991	7	aust	-0.08
1991	8	globe	0.03
1991	8	globe_land	0.08
1991	8	globe_ocean	0.01
1991	8	nh	0.02
1991	8	nh_land	0.01
1991	8	nh_ocean	0.03
1991	8	sh	0.03
1991	8	sh_land	0.23
1991	8	sh_ocean	-0.01
1991	8	trpcs	-0.21
1991	8	trpcs_land	-0.34
1991	8	trpcs_ocean	-0.17
1991	8	noext	0.12
1991	8	noext_land	0.1
1991	8	noext_ocean	0.15
1991	8	soext	0.17
1991	8	soext_land	0.69
1991	8	soext_ocean	0.08
1991	8	nopol	0.17
1991	8	nopol_land	0.1
1991	8	nopol_ocean	0.24
1991	8	sopol	1.05
1991	8	sopol_land	1.74
1991	8	sopol_ocean	0.73
1991	8	usa48	-0.14
1991	8	usa49	-0.18
1991	8	aust	-0.01
1991	9	globe	-0.22
1991	9	globe_land	-0.18
1991	9	globe_ocean	-0.24
1991	9	nh	-0.15
1991	9	nh_land	-0.13
1991	9	nh_ocean	-0.16
1991	9	sh	-0.29
1991	9	sh_land	-0.28
1991	9	sh_ocean	-0.29
1991	9	trpcs	-0.14
1991	9	trpcs_land	-0.25
1991	9	trpcs_ocean	-0.1
1991	9	noext	-0.19
1991	9	noext_land	-0.15
1991	9	noext_ocean	-0.22
1991	9	soext	-0.33
1991	9	soext_land	-0.12
1991	9	soext_ocean	-0.37
1991	9	nopol	0.06
1991	9	nopol_land	0.04
1991	9	nopol_ocean	0.09
1991	9	sopol	0.22
1991	9	sopol_land	0.33
1991	9	sopol_ocean	0.17
1991	9	usa48	-0.3
1991	9	usa49	-0.14
1991	9	aust	-0.58
1991	10	globe	-0.37
1991	10	globe_land	-0.4
1991	10	globe_ocean	-0.36
1991	10	nh	-0.34
1991	10	nh_land	-0.41
1991	10	nh_ocean	-0.29
1991	10	sh	-0.4
1991	10	sh_land	-0.37
1991	10	sh_ocean	-0.41
1991	10	trpcs	-0.61
1991	10	trpcs_land	-0.72
1991	10	trpcs_ocean	-0.57
1991	10	noext	-0.2
1991	10	noext_land	-0.34
1991	10	noext_ocean	-0.07
1991	10	soext	-0.29
1991	10	soext_land	-0.08
1991	10	soext_ocean	-0.33
1991	10	nopol	-0.56
1991	10	nopol_land	-0.46
1991	10	nopol_ocean	-0.67
1991	10	sopol	0.38
1991	10	sopol_land	-0.01
1991	10	sopol_ocean	0.56
1991	10	usa48	-0.18
1991	10	usa49	-0.1
1991	10	aust	0.37
1991	11	globe	-0.4
1991	11	globe_land	-0.4
1991	11	globe_ocean	-0.4
1991	11	nh	-0.31
1991	11	nh_land	-0.34
1991	11	nh_ocean	-0.29
1991	11	sh	-0.49
1991	11	sh_land	-0.54
1991	11	sh_ocean	-0.48
1991	11	trpcs	-0.47
1991	11	trpcs_land	-0.56
1991	11	trpcs_ocean	-0.44
1991	11	noext	-0.25
1991	11	noext_land	-0.28
1991	11	noext_ocean	-0.22
1991	11	soext	-0.49
1991	11	soext_land	-0.53
1991	11	soext_ocean	-0.48
1991	11	nopol	-0.46
1991	11	nopol_land	0.05
1991	11	nopol_ocean	-1.05
1991	11	sopol	-0.31
1991	11	sopol_land	-0.61
1991	11	sopol_ocean	-0.17
1991	11	usa48	-0.97
1991	11	usa49	-0.8
1991	11	aust	-0.32
1991	12	globe	-0.4
1991	12	globe_land	-0.39
1991	12	globe_ocean	-0.4
1991	12	nh	-0.39
1991	12	nh_land	-0.49
1991	12	nh_ocean	-0.33
1991	12	sh	-0.4
1991	12	sh_land	-0.17
1991	12	sh_ocean	-0.45
1991	12	trpcs	-0.34
1991	12	trpcs_land	-0.42
1991	12	trpcs_ocean	-0.32
1991	12	noext	-0.41
1991	12	noext_land	-0.48
1991	12	noext_ocean	-0.35
1991	12	soext	-0.44
1991	12	soext_land	-0.06
1991	12	soext_ocean	-0.5
1991	12	nopol	-0.86
1991	12	nopol_land	-0.91
1991	12	nopol_ocean	-0.81
1991	12	sopol	1.02
1991	12	sopol_land	1.73
1991	12	sopol_ocean	0.69
1991	12	usa48	0.77
1991	12	usa49	0.41
1991	12	aust	-1.41
1992	1	globe	-0.34
